Method,Project,Recall,Precision,F1,MCC,AUC,GMean
Noisy,lucene-3.0.0,0.09523809523809523,0.3076923076923077,0.14545454545454545,0.12145129344077503,0.5351190476190476,0.304724700110022
Noisy,lucene-3.0.0,0.07142857142857142,0.23076923076923078,0.10909090909090909,0.07547820496319352,0.5218253968253967,0.2635231383473649
Noisy,lucene-3.0.0,0.09523809523809523,0.2,0.12903225806451613,0.0714559907482362,0.5253968253968254,0.3016708322083708
Noisy,lucene-3.0.0,0.0,0.0,0.0,-0.017056943406447117,0.4986111111111111,0.0
Noisy,lucene-3.0.0,0.30952380952380953,0.22807017543859648,0.2626262626262626,0.16423676348319613,0.5936507936507937,0.5212419032398697
Noisy,lucene-3.0.0,0.09523809523809523,0.2,0.12903225806451613,0.0714559907482362,0.5253968253968254,0.3016708322083708
Noisy,lucene-3.0.0,0.07142857142857142,0.25,0.11111111111111112,0.08345229603962803,0.5232142857142856,0.26389933145587374
Noisy,lucene-3.0.0,0.07142857142857142,0.2727272727272727,0.11320754716981131,0.09225975961014121,0.5246031746031745,0.2642749890573639
Noisy,lucene-3.0.0,0.047619047619047616,0.2857142857142857,0.08163265306122448,0.07887633315605519,0.5168650793650794,0.21669718954723885
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.047619047619047616,0.5,0.08695652173913042,0.12963124388896022,0.5210317460317461,0.2176108851930375
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.11904761904761904,0.2,0.1492537313432836,0.08041825739388125,0.5317460317460317,0.3353115900678985
Noisy,lucene-3.0.0,0.047619047619047616,0.5,0.08695652173913042,0.12963124388896022,0.5210317460317461,0.2176108851930375
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.023809523809523808,0.16666666666666666,0.041666666666666664,0.025026040630432195,0.5049603174603174,0.1532280521929192
Noisy,lucene-3.0.0,0.047619047619047616,0.2222222222222222,0.0784313725490196,0.05825271529011724,0.5140873015873016,0.21608591275953576
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.07142857142857142,0.25,0.11111111111111112,0.08345229603962803,0.5232142857142856,0.26389933145587374
Noisy,lucene-3.0.0,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.16449327285373821,0.5738095238095238,0.4472135954999579
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.047619047619047616,0.5,0.08695652173913042,0.12963124388896022,0.5210317460317461,0.2176108851930375
Noisy,lucene-3.0.0,0.09523809523809523,0.2222222222222222,0.13333333333333333,0.08334160011906205,0.5281746031746033,0.3025465113571656
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.19047619047619047,0.1951219512195122,0.1927710843373494,0.09986864847188064,0.5494047619047618,0.4159517676556658
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.0.0,0.023809523809523808,0.125,0.04,0.00956037517607821,0.5021825396825396,0.15279581423115243
Noisy,groovy-1_5_7,0.42857142857142855,0.125,0.19354838709677416,0.18749247421427853,0.6667744020685198,0.6227739932519469
Noisy,groovy-1_5_7,0.42857142857142855,0.15789473684210525,0.23076923076923078,0.22230872018035167,0.6780866192630899,0.6305106127875648
Noisy,groovy-1_5_7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.26308985132514545,0.6315449256625726,0.5284412565300922
Noisy,groovy-1_5_7,0.42857142857142855,0.2,0.27272727272727276,0.2604341764949572,0.687136393018746,0.6366322186091197
Noisy,groovy-1_5_7,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.2721958845676399,0.68939883645766,0.6381534447172755
Noisy,groovy-1_5_7,0.2857142857142857,0.5,0.36363636363636365,0.3635336419609348,0.6383322559793148,0.532098333083099
Noisy,groovy-1_5_7,0.42857142857142855,0.12,0.1875,0.18165803085570464,0.6645119586296058,0.6212151072194085
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.2857142857142857,0.2,0.23529411764705882,0.21019089576799674,0.6247575953458305,0.5247586941980028
Noisy,groovy-1_5_7,0.42857142857142855,0.15,0.2222222222222222,0.2144406315191291,0.675824175824176,0.628970902033151
Noisy,groovy-1_5_7,0.42857142857142855,0.16666666666666666,0.24,0.23075076110408702,0.6803490627020039,0.6320465727073483
Noisy,groovy-1_5_7,0.42857142857142855,0.2,0.27272727272727276,0.2604341764949572,0.687136393018746,0.6366322186091197
Noisy,groovy-1_5_7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.26308985132514545,0.6315449256625726,0.5284412565300922
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.42857142857142855,0.17647058823529413,0.25,0.2398488290858183,0.6826115061409179,0.6335788090715
Noisy,groovy-1_5_7,0.2857142857142857,0.5,0.36363636363636365,0.3635336419609348,0.6383322559793148,0.532098333083099
Noisy,groovy-1_5_7,0.42857142857142855,0.17647058823529413,0.25,0.2398488290858183,0.6826115061409179,0.6335788090715
Noisy,groovy-1_5_7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.26308985132514545,0.6315449256625726,0.5284412565300922
Noisy,groovy-1_5_7,0.42857142857142855,0.15789473684210525,0.23076923076923078,0.22230872018035167,0.6780866192630899,0.6305106127875648
Noisy,groovy-1_5_7,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2884051902545948,0.6338073691014866,0.5296630876560489
Noisy,groovy-1_5_7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.26308985132514545,0.6315449256625726,0.5284412565300922
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.2857142857142857,0.6666666666666666,0.4,0.42568878998257437,0.6405946994182288,0.5333117858176858
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.14285714285714285,0.3333333333333333,0.2,0.2025691483365354,0.5669036845507434,0.37625033958111753
Noisy,groovy-1_5_7,0.42857142857142855,0.17647058823529413,0.25,0.2398488290858183,0.6826115061409179,0.6335788090715
Noisy,groovy-1_5_7,0.42857142857142855,0.16666666666666666,0.24,0.23075076110408702,0.6803490627020039,0.6320465727073483
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.2857142857142857,0.4,0.3333333333333333,0.3205527487272689,0.6360698125404007,0.530882106731406
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.2721958845676399,0.68939883645766,0.6381534447172755
Noisy,groovy-1_5_7,0.2857142857142857,0.25,0.26666666666666666,0.24241444809894805,0.6292824822236586,0.5272165938026478
Noisy,groovy-1_5_7,0.2857142857142857,0.5,0.36363636363636365,0.3635336419609348,0.6383322559793148,0.532098333083099
Noisy,groovy-1_5_7,0.42857142857142855,0.3,0.3529411764705882,0.33434510363095854,0.6984486102133161,0.6442024277647085
Noisy,groovy-1_5_7,0.42857142857142855,0.25,0.3157894736842105,0.2996322772069248,0.693923723335488,0.641185069594758
Noisy,groovy-1_5_7,0.42857142857142855,0.2,0.27272727272727276,0.2604341764949572,0.687136393018746,0.6366322186091197
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_5_7,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2884051902545948,0.6338073691014866,0.5296630876560489
Noisy,lucene-3.1,0.1724137931034483,0.13513513513513514,0.15151515151515152,0.11837812169266454,0.5665266997497561,0.406973608903758
Noisy,lucene-3.1,0.3103448275862069,0.1267605633802817,0.18,0.15362424408482012,0.6170420324892905,0.5354229116905165
Noisy,lucene-3.1,0.2413793103448276,0.13725490196078433,0.17500000000000004,0.14315717062935862,0.5936293845697077,0.47782395443633463
Noisy,lucene-3.1,0.10344827586206896,0.12,0.11111111111111112,0.08207075118072844,0.5381940026296815,0.31725216709087745
Noisy,lucene-3.1,0.3448275862068966,0.11494252873563218,0.1724137931034483,0.14984896716258764,0.6250583195487127,0.5587205374136238
Noisy,lucene-3.1,0.27586206896551724,0.13559322033898305,0.18181818181818182,0.15225967817080566,0.6065657208296221,0.5084850718844202
Noisy,lucene-3.1,0.13793103448275862,0.1111111111111111,0.12307692307692307,0.08885320151018679,0.5492853204394113,0.36400826182288665
Noisy,lucene-3.1,0.13793103448275862,0.11764705882352941,0.126984126984127,0.0935949348867598,0.5505153327395343,0.3644740435384722
Noisy,lucene-3.1,0.10344827586206896,0.125,0.11320754716981132,0.08505983683377982,0.5388090087797429,0.3174526424139432
Noisy,lucene-3.1,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.07146795605887094,0.5357339780294355,0.3164489957590489
Noisy,lucene-3.1,0.1724137931034483,0.1282051282051282,0.14705882352941177,0.11331185282727434,0.5652966874496331,0.4064521819005192
Noisy,lucene-3.1,0.2413793103448276,0.1206896551724138,0.16091954022988508,0.1286388244402821,0.5893243415192773,0.4756442313201548
Noisy,lucene-3.1,0.2413793103448276,0.15555555555555556,0.18918918918918917,0.15781139845048212,0.5973194214700768,0.47968440516394995
Noisy,lucene-3.1,0.10344827586206896,0.10714285714285714,0.10526315789473684,0.07393929881369501,0.536348984179497,0.31664997958099955
Noisy,lucene-3.1,0.06896551724137931,0.1,0.08163265306122448,0.05607559559484151,0.5234126479195825,0.2596894403331352
Noisy,lucene-3.1,0.1724137931034483,0.14705882352941177,0.15873015873015872,0.1266792905436245,0.5683717181999407,0.4077544991815949
Noisy,lucene-3.1,0.4482758620689655,0.13131313131313133,0.20312500000000003,0.19390377093233246,0.6712474021291936,0.6331325036580902
Noisy,lucene-3.1,0.3448275862068966,0.1282051282051282,0.18691588785046728,0.16428633158541864,0.6305933748992663,0.5621262478126017
Noisy,lucene-3.1,0.13793103448275862,0.1111111111111111,0.12307692307692307,0.08885320151018679,0.5492853204394113,0.36400826182288665
Noisy,lucene-3.1,0.13793103448275862,0.09523809523809523,0.11267605633802817,0.07638789623368605,0.5455952835390422,0.3626073268170739
Noisy,lucene-3.1,0.10344827586206896,0.08108108108108109,0.09090909090909091,0.054830542180249145,0.5308139288289434,0.31483650630607574
Noisy,lucene-3.1,0.27586206896551724,0.125,0.17204301075268816,0.1424281275344733,0.6034906900793147,0.5068140681152006
Noisy,lucene-3.1,0.0,0.0,0.0,-0.02270938133312969,0.492619926199262,0.0
Noisy,lucene-3.1,0.13793103448275862,0.0975609756097561,0.1142857142857143,0.07830775476783938,0.5462102896891038,0.3628411916119871
Noisy,lucene-3.1,0.13793103448275862,0.10526315789473684,0.11940298507462686,0.08442980983589615,0.5480553081392883,0.36354188333306825
Noisy,lucene-3.1,0.10344827586206896,0.12,0.11111111111111112,0.08207075118072844,0.5381940026296815,0.31725216709087745
Noisy,lucene-3.1,0.3103448275862069,0.13043478260869565,0.18367346938775508,0.1572686216146311,0.6182720447894134,0.5361353842767438
Noisy,lucene-3.1,0.06896551724137931,0.09523809523809523,0.08,0.05331911920770723,0.522797641769521,0.2595260622481791
Noisy,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,lucene-3.1,0.1724137931034483,0.1282051282051282,0.14705882352941177,0.11331185282727434,0.5652966874496331,0.4064521819005192
Noisy,lucene-3.1,0.1724137931034483,0.10869565217391304,0.13333333333333333,0.09788342569499144,0.5609916443992027,0.40462189580903307
Noisy,lucene-3.1,0.10344827586206896,0.1,0.10169491525423728,0.06909989997607133,0.535118971879374,0.3162478842066358
Noisy,lucene-3.1,0.41379310344827586,0.12,0.18604651162790695,0.17223740744184593,0.6527760105187259,0.607456739230787
Noisy,lucene-3.1,0.1724137931034483,0.10869565217391304,0.13333333333333333,0.09788342569499144,0.5609916443992027,0.40462189580903307
Noisy,lucene-3.1,0.3103448275862069,0.1323529411764706,0.18556701030927836,0.15914166041294725,0.6188870509394749,0.5364912657525585
Noisy,lucene-3.1,0.1724137931034483,0.078125,0.10752688172043011,0.06870405988035863,0.5499215336980957,0.39987697985254184
Noisy,lucene-3.1,0.3103448275862069,0.11392405063291139,0.16666666666666666,0.14024559329809044,0.6121219832887984,0.5325634898502393
Noisy,lucene-3.1,0.1724137931034483,0.08064516129032258,0.1098901098901099,0.0714315190130181,0.5511515459982187,0.40040696945538595
Noisy,lucene-3.1,0.2413793103448276,0.14,0.17721518987341772,0.145439437282684,0.5942443907197693,0.47813453227506564
Noisy,lucene-3.1,0.20689655172413793,0.13043478260869565,0.16,0.1265405343303123,0.5788480298596089,0.4435280595240722
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.18181818181818182,0.5,0.26666666666666666,0.266779138471376,0.5827123695976155,0.4228918962178588
Noisy,groovy-1_6_BETA_2,0.045454545454545456,0.25,0.07692307692307693,0.07504696049366011,0.5165797317436661,0.21188600258723891
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.19777721272176313,0.5745156482861401,0.41935298968207035
Noisy,groovy-1_6_BETA_2,0.045454545454545456,1.0,0.08695652173913045,0.2045788042185847,0.5227272727272727,0.21320071635561047
Noisy,groovy-1_6_BETA_2,0.13636363636363635,0.42857142857142855,0.20689655172413793,0.20643375468636777,0.5599850968703427,0.366235125179238
Noisy,groovy-1_6_BETA_2,0.2727272727272727,0.375,0.3157894736842105,0.2684628096754512,0.6158718330849479,0.5114195200462647
Noisy,groovy-1_6_BETA_2,0.045454545454545456,1.0,0.08695652173913045,0.2045788042185847,0.5227272727272727,0.21320071635561047
Noisy,groovy-1_6_BETA_2,0.13636363636363635,0.42857142857142855,0.20689655172413793,0.20643375468636777,0.5599850968703427,0.366235125179238
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.4166666666666667,0.29411764705882354,0.2635381359517494,0.5992921013412817,0.4698431738864469
Noisy,groovy-1_6_BETA_2,0.3181818181818182,0.35,0.3333333333333333,0.27670103997434087,0.632451564828614,0.5488437921637825
Noisy,groovy-1_6_BETA_2,0.045454545454545456,1.0,0.08695652173913045,0.2045788042185847,0.5227272727272727,0.21320071635561047
Noisy,groovy-1_6_BETA_2,0.18181818181818182,0.36363636363636365,0.24242424242424246,0.2118356897323025,0.5765648286140089,0.42024051022973974
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.3125,0.2631578947368421,0.2110583825261988,0.5910953800298063,0.4658613802767761
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.045454545454545456,0.2,0.07407407407407407,0.05894040136614373,0.5145305514157973,0.21144594810892942
Noisy,groovy-1_6_BETA_2,0.18181818181818182,0.36363636363636365,0.24242424242424246,0.2118356897323025,0.5765648286140089,0.42024051022973974
Noisy,groovy-1_6_BETA_2,0.13636363636363635,0.3333333333333333,0.1935483870967742,0.17027746672869223,0.555886736214605,0.3647059530508928
Noisy,groovy-1_6_BETA_2,0.045454545454545456,0.3333333333333333,0.08,0.0971818675069293,0.518628912071535,0.21232514503260033
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.29411764705882354,0.25641025641025644,0.200552234185823,0.5890461997019374,0.46486060279379043
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.19777721272176313,0.5745156482861401,0.41935298968207035
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.3333333333333333,0.27027027027027023,0.22243916500677458,0.593144560357675,0.46686001246300773
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.38461538461538464,0.2857142857142857,0.24846333391303613,0.5972429210134128,0.4688508957484386
Noisy,groovy-1_6_BETA_2,0.045454545454545456,0.5,0.08333333333333334,0.13186506694844125,0.5206780923994039,0.21276338109230666
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.3125,0.2631578947368421,0.2110583825261988,0.5910953800298063,0.4658613802767761
Noisy,groovy-1_6_BETA_2,0.22727272727272727,0.38461538461538464,0.2857142857142857,0.24846333391303613,0.5972429210134128,0.4688508957484386
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.09090909090909091,0.6666666666666666,0.16,0.22643375129114526,0.5434053651266766,0.30089285911709535
Noisy,groovy-1_6_BETA_2,0.2727272727272727,0.35294117647058826,0.30769230769230765,0.256354424869326,0.613822652757079,0.5103255732961651
Noisy,groovy-1_6_BETA_2,0.13636363636363635,0.42857142857142855,0.20689655172413793,0.20643375468636777,0.5599850968703427,0.366235125179238
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,groovy-1_6_BETA_2,0.13636363636363635,0.375,0.19999999999999998,0.18686556771305843,0.5579359165424739,0.3654713388939084
Noisy,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,-0.03836517899191326,0.49612403100775193,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.06666666666666667,0.6666666666666666,0.1212121212121212,0.16941678578788605,0.5294573643410853,0.2571961718242198
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.06666666666666667,0.5714285714285714,0.11940298507462686,0.14676581212445314,0.5275193798449612,0.25669334402788296
Noisy,hbase-0.94.0,0.08333333333333333,0.7142857142857143,0.14925373134328357,0.20154460115681946,0.5377906976744186,0.28755406187583576
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.18181818181818182,0.8,0.2962962962962963,0.3626157880633482,0.5890809373441914,0.42562119155849476
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.022727272727272728,0.5,0.04347826086956522,0.09446595913453124,0.5104495595811867,0.15061780699046154
Noisy,activemq-5.1.0,0.20454545454545456,0.8181818181818182,0.3272727272727273,0.3901810181451663,0.6004445737078278,0.45143944615156534
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.18181818181818182,0.8888888888888888,0.3018867924528302,0.3858208553404786,0.5899950141266412,0.4260114907616077
Noisy,activemq-5.1.0,0.22727272727272727,0.6666666666666666,0.33898305084745756,0.3640679352404969,0.609065979724115,0.4745474476170818
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.4161920566735688,0.6118082100714642,0.475858958494627
Noisy,activemq-5.1.0,0.022727272727272728,1.0,0.044444444444444446,0.14515811473792328,0.5113636363636364,0.15075567228888181
Noisy,activemq-5.1.0,0.22727272727272727,0.7692307692307693,0.3508771929824561,0.39693827011758276,0.6108941332890145,0.4754221901983784
Noisy,activemq-5.1.0,0.25,0.6875,0.36666666666666664,0.3895734803883475,0.6204296160877514,0.49770956193735694
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.09090909090909091,1.0,0.16666666666666669,0.29105714832297525,0.5454545454545454,0.30151134457776363
Noisy,activemq-5.1.0,0.25,0.8461538461538461,0.38596491228070173,0.44088553831531435,0.6231718464351006,0.4990850861501977
Noisy,activemq-5.1.0,0.1590909090909091,1.0,0.2745098039215686,0.38602010220015126,0.5795454545454546,0.39886201760873286
Noisy,activemq-5.1.0,0.22727272727272727,0.7142857142857143,0.3448275862068965,0.37967500832287465,0.6099800565065647,0.4749850202758557
Noisy,activemq-5.1.0,0.20454545454545456,0.9,0.33333333333333337,0.41259385027077333,0.6013586504902776,0.4518534209713846
Noisy,activemq-5.1.0,0.25,0.8461538461538461,0.38596491228070173,0.44088553831531435,0.6231718464351006,0.4990850861501977
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.22727272727272727,0.7692307692307693,0.3508771929824561,0.39693827011758276,0.6108941332890145,0.4754221901983784
Noisy,activemq-5.1.0,0.25,0.5789473684210527,0.3492063492063492,0.3502717385148867,0.6176873857404022,0.49633022562624685
Noisy,activemq-5.1.0,0.25,0.8461538461538461,0.38596491228070173,0.44088553831531435,0.6231718464351006,0.4990850861501977
Noisy,activemq-5.1.0,0.25,0.7333333333333333,0.3728813559322034,0.40505158280757,0.6213436928702011,0.4981684920135963
Noisy,activemq-5.1.0,0.20454545454545456,0.9,0.33333333333333337,0.41259385027077333,0.6013586504902776,0.4518534209713846
Noisy,activemq-5.1.0,0.25,0.7333333333333333,0.3728813559322034,0.40505158280757,0.6213436928702011,0.4981684920135963
Noisy,activemq-5.1.0,0.022727272727272728,0.5,0.04347826086956522,0.09446595913453124,0.5104495595811867,0.15061780699046154
Noisy,activemq-5.1.0,0.22727272727272727,0.9090909090909091,0.36363636363636365,0.43787429254512356,0.6127222868539139,0.4762953262694892
Noisy,activemq-5.1.0,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.4161920566735688,0.6118082100714642,0.475858958494627
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.20454545454545456,0.8181818181818182,0.3272727272727273,0.3901810181451663,0.6004445737078278,0.45143944615156534
Noisy,activemq-5.1.0,0.22727272727272727,0.8333333333333334,0.35714285714285715,0.4161920566735688,0.6118082100714642,0.475858958494627
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.20454545454545456,0.8181818181818182,0.3272727272727273,0.3901810181451663,0.6004445737078278,0.45143944615156534
Noisy,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,activemq-5.1.0,0.18181818181818182,0.8,0.2962962962962963,0.3626157880633482,0.5890809373441914,0.42562119155849476
Noisy,activemq-5.1.0,0.25,0.7333333333333333,0.3728813559322034,0.40505158280757,0.6213436928702011,0.4981684920135963
Noisy,jruby-1.7.0.preview1,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,jruby-1.7.0.preview1,0.32,0.6153846153846154,0.4210526315789474,0.4232022903545137,0.6545652173913044,0.5626026476390196
Noisy,jruby-1.7.0.preview1,0.4,0.47619047619047616,0.43478260869565216,0.4085719562168554,0.6880434782608695,0.6248478075569248
Noisy,jruby-1.7.0.preview1,0.36,0.6,0.45,0.4431282288424422,0.6734782608695651,0.5960741126958014
Noisy,jruby-1.7.0.preview1,0.4,0.5263157894736842,0.45454545454545453,0.4335701536625233,0.6902173913043478,0.6262379045087244
Noisy,jruby-1.7.0.preview1,0.44,0.44,0.44,0.40956521739130436,0.704782608695652,0.6531528884206009
Noisy,jruby-1.7.0.preview1,0.4,0.38461538461538464,0.39215686274509803,0.3585150185955869,0.6826086956521739,0.6213589594765164
Noisy,jruby-1.7.0.preview1,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,jruby-1.7.0.preview1,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,jruby-1.7.0.preview1,0.0,0.0,0.0,0.0,0.5,0.0
Noisy,jruby-1.7.0.preview1,0.48,0.5714285714285714,0.5217391304347826,0.500205435414624,0.7302173913043478,0.6860092533283891
Noisy,jruby-1.7.0.preview1,0.32,0.6153846153846154,0.4210526315789474,0.4232022903545137,0.6545652173913044,0.5626026476390196
Noisy,jruby-1.7.0.preview1,0.32,0.6153846153846154,0.4210526315789474,0.4232022903545137,0.6545652173913044,0.5626026476390196
Noisy,jruby-1.7.0.preview1,0.52,0.3939393939393939,0.44827586206896547,0.4184132711674638,0.7382608695652174,0.7052597424692736
