Method,Project,Recall,Precision,F1,MCC,AUC,GMean
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,derby-10.2.1.6,0.4577114427860697,0.6013071895424836,0.519774011299435,0.32490927292517424,0.6502474739703545,0.6210890870886647
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,activemq-5.0.0,0.6428571428571429,0.43548387096774194,0.5192307692307693,0.42770743790731375,0.748814463544754,0.7412800732560673
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,lucene-3.0.0,0.6428571428571429,0.20610687022900764,0.31213872832369943,0.23100422118500924,0.676984126984127,0.6761234037828133
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,groovy-1_5_7,1.0,0.03070175438596491,0.05957446808510638,0.0,0.5,0.0
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,lucene-3.1,0.6206896551724138,0.08071748878923767,0.14285714285714285,0.15230977250301322,0.6842685668235993,0.681308442290328
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
SEAL,groovy-1_6_BETA_2,1.0,0.10576923076923077,0.19130434782608693,0.15856186909339495,0.6188524590163935,0.4875499133758377
