Method,Project,Recall,Precision,F1,MCC,AUC,GMean
REL,httpclient,0.9411764705882353,0.3791469194312796,0.5405405405405406,-0.002634883951389407,0.4993652137113838,0.2327411221978463
REL,httpclient,0.9647058823529412,0.3886255924170616,0.5540540540540542,0.07606031673010756,0.5183241641980533,0.2634450623729752
REL,httpclient,0.9647058823529412,0.3813953488372093,0.5466666666666666,0.019450268499932432,0.5039356749894203,0.20406366784222146
REL,httpclient,0.9647058823529412,0.3904761904761905,0.5559322033898305,0.0878899528635684,0.5219212865002116,0.27630351242351386
REL,httpclient,0.9529411764705882,0.40703517587939697,0.5704225352112675,0.16030182892536135,0.5520101565806178,0.37943316968623925
REL,httpclient,0.9058823529411765,0.39285714285714285,0.5480427046263345,0.07302194755260773,0.5248836225137536,0.3610301713096188
REL,httpclient,0.9411764705882353,0.40404040404040403,0.5653710247349824,0.1397624051800267,0.5461278036394414,0.3770837157051749
REL,httpclient,0.9176470588235294,0.39,0.5473684210526316,0.06267646832102315,0.5199746085484553,0.3350077847264718
REL,httpclient,0.9647058823529412,0.4039408866995074,0.5694444444444444,0.15682692787439764,0.5471011426153195,0.3534486406815868
REL,httpclient,0.9764705882352941,0.3878504672897196,0.5551839464882943,0.07994702427662354,0.5170122725349132,0.23706485628511992
REL,httpclient,0.9058823529411765,0.42777777777777776,0.5811320754716981,0.20137682939400736,0.5824375793482861,0.4843728029860212
REL,httpclient,0.9411764705882353,0.40404040404040403,0.5653710247349824,0.1397624051800267,0.5461278036394414,0.3770837157051749
REL,httpclient,0.9529411764705882,0.405,0.5684210526315789,0.15191076220180189,0.5484130342784596,0.370288857975894
REL,httpclient,0.9294117647058824,0.3891625615763547,0.548611111111111,0.06213897142193114,0.5186627168853153,0.3166958061000401
REL,httpclient,0.9764705882352941,0.39712918660287083,0.564625850340136,0.1358844853871477,0.5349978840457046,0.3021995820462239
REL,httpclient,0.9294117647058824,0.41798941798941797,0.5766423357664233,0.18448972087577875,0.5690224291155311,0.44034764860197084
REL,httpclient,0.9764705882352941,0.42783505154639173,0.5949820788530465,0.25348622067589854,0.5889547185780787,0.44350773533186083
REL,httpclient,0.8823529411764706,0.4098360655737705,0.5597014925373134,0.13223152762615928,0.5526872619551417,0.4436031441175901
REL,httpclient,0.9411764705882353,0.4,0.5614035087719298,0.12216599757487565,0.5389335590351249,0.3586781581857793
REL,httpclient,0.9176470588235294,0.4083769633507853,0.5652173913043478,0.14334388904495562,0.5523487092678797,0.41430207873218694
REL,httpclient,0.9764705882352941,0.39903846153846156,0.5665529010238908,0.14544082069787356,0.5385950063478628,0.3136073271618474
REL,httpclient,0.9058823529411765,0.41621621621621624,0.5703703703703704,0.16495476774876933,0.5644519678374946,0.4494789384649427
REL,httpclient,0.8941176470588236,0.4222222222222222,0.5735849056603775,0.1782205615376123,0.5729581041049514,0.4744866036351291
REL,httpclient,0.9529411764705882,0.40298507462686567,0.5664335664335665,0.14329041827134448,0.5448159119763013,0.3609129346865214
REL,httpclient,0.9294117647058824,0.4114583333333333,0.5703971119133574,0.16150127950310422,0.5582310622090563,0.4169494032961481
REL,httpclient,0.8705882352941177,0.4134078212290503,0.5606060606060606,0.13951101225161722,0.5575962759204401,0.4614646685151202
REL,httpclient,0.8941176470588236,0.4245810055865922,0.5757575757575757,0.1854338142271679,0.5765552264071097,0.48121724624869516
REL,httpclient,0.9764705882352941,0.3915094339622642,0.5589225589225589,0.1043327398295735,0.5242065171392297,0.2650465668648732
REL,httpclient,0.9882352941176471,0.3853211009174312,0.5544554455445545,0.0727520605224328,0.5121032585696149,0.18854185785258742
REL,httpclient,0.9294117647058824,0.3891625615763547,0.548611111111111,0.06213897142193114,0.5186627168853153,0.3166958061000401
REL,httpclient,0.9176470588235294,0.3842364532019704,0.5416666666666665,0.030576319271108973,0.5091832416419806,0.3040146108701253
REL,httpclient,0.9411764705882353,0.39408866995073893,0.5555555555555556,0.0937016235727533,0.52814219212865,0.32914565153412806
REL,httpclient,0.9411764705882353,0.39800995024875624,0.5594405594405595,0.11298158570025744,0.5353364367329665,0.34911168329676945
REL,httpclient,0.9058823529411765,0.43258426966292135,0.5855513307984791,0.21533775241228528,0.5896318239526026,0.4976457482307271
REL,httpclient,0.8588235294117647,0.3862433862433862,0.5328467153284672,0.03246385646311987,0.5121455776555226,0.37697147170337125
REL,jackrabbit,0.7903780068728522,0.6036745406824147,0.6845238095238095,0.431674260137912,0.7196076080875888,0.7161191662518995
REL,jackrabbit,0.8109965635738832,0.6210526315789474,0.7034277198211626,0.4678661559437593,0.7380564213218254,0.7344433379796084
REL,jackrabbit,0.8006872852233677,0.6020671834625323,0.6873156342182891,0.43542378007437,0.7212738751698234,0.7168887733157505
REL,jackrabbit,0.8006872852233677,0.6005154639175257,0.6863033873343152,0.43322613873279575,0.720111084472149,0.7155888832647932
REL,jackrabbit,0.8109965635738832,0.5989847715736041,0.689051094890511,0.4371252800629005,0.7217773515543834,0.7162419126408894
REL,jackrabbit,0.7628865979381443,0.5721649484536082,0.6539027982326951,0.3708513269638967,0.6884200431551186,0.6843806601858663
REL,jackrabbit,0.8178694158075601,0.601010101010101,0.6928675400291121,0.44413643257425844,0.725213777671222,0.7192704331791433
REL,jackrabbit,0.7594501718213058,0.6021798365122616,0.6717325227963525,0.41210486895966175,0.7099576440501878,0.7082304328678048
REL,jackrabbit,0.7697594501718213,0.5848563968668408,0.6646884272997032,0.3932550420266828,0.6999960041556781,0.6965109241310353
REL,jackrabbit,0.8109965635738832,0.592964824120603,0.6850507982583455,0.4284302526320207,0.7171261887636857,0.7109559222228355
REL,jackrabbit,0.7766323024054983,0.5839793281653747,0.6666666666666667,0.3957390101734139,0.7011068488771677,0.6970270578763867
REL,jackrabbit,0.7731958762886598,0.6097560975609756,0.6818181818181818,0.4302092284402899,0.7191560776792136,0.7171228376151477
REL,jackrabbit,0.8075601374570447,0.5934343434343434,0.6841339155749636,0.42709184395678357,0.7165707664029409,0.7107704253966092
REL,jackrabbit,0.7422680412371134,0.5917808219178082,0.6585365853658537,0.38836246817119324,0.6978782066650684,0.6964650270650482
REL,jackrabbit,0.7869415807560137,0.6122994652406417,0.6887218045112783,0.44160526530941685,0.7248661392152161,0.722203267327342
REL,jackrabbit,0.8144329896907216,0.5880893300248139,0.6829971181556195,0.42330207091667077,0.7141932390314073,0.7071237339150281
REL,jackrabbit,0.7903780068728522,0.6020942408376964,0.6835066864784546,0.4294582330354634,0.7184448173899144,0.7148346465338955
REL,jackrabbit,0.7835051546391752,0.6031746031746031,0.6816143497757847,0.4270172079549115,0.7173339726684248,0.7142754391835536
REL,jackrabbit,0.8075601374570447,0.6041131105398457,0.6911764705882353,0.4423742684536007,0.724710301286662,0.7199589748295002
REL,jackrabbit,0.8075601374570447,0.6041131105398457,0.6911764705882353,0.4423742684536007,0.724710301286662,0.7199589748295002
REL,jackrabbit,0.8006872852233677,0.589873417721519,0.6793002915451896,0.41790825005992815,0.711971549588428,0.706422682021252
REL,jackrabbit,0.7835051546391752,0.59375,0.6755555555555557,0.4137019762783274,0.7103572284823783,0.7065810448604786
REL,jackrabbit,0.845360824742268,0.5956416464891041,0.6988636363636364,0.45324793039610684,0.7284943658595062,0.719059296495948
REL,jackrabbit,0.8041237113402062,0.6077922077922078,0.6923076923076923,0.4454935838472394,0.7264804603212659,0.722319447889788
REL,jackrabbit,0.7628865979381443,0.6065573770491803,0.6757990867579908,0.4200226313664165,0.7140014385039558,0.7123259755005514
REL,jackrabbit,0.7835051546391752,0.628099173553719,0.6972477064220184,0.460754178532094,0.734775833133541,0.733158221793011
REL,jackrabbit,0.8041237113402062,0.5969387755102041,0.6852122986822842,0.4301350987881046,0.7183409254375449,0.7132005319692679
REL,jackrabbit,0.7835051546391752,0.6162162162162163,0.6898638426626323,0.44492393107693956,0.7266362982498201,0.7244075117688721
REL,jackrabbit,0.8041237113402062,0.6109660574412533,0.6943620178041544,0.4499046365005671,0.7288060417166147,0.7249037833292854
REL,jackrabbit,0.8144329896907216,0.6030534351145038,0.6929824561403509,0.44498167652793685,0.7258211460081515,0.7203917525567336
REL,jackrabbit,0.7766323024054983,0.5916230366492147,0.6716196136701338,0.4068022451801499,0.7069208023655398,0.7034751790783507
REL,jackrabbit,0.7422680412371134,0.6033519553072626,0.6656394453004623,0.4043156146159085,0.7060177415487893,0.7050864962216761
REL,jackrabbit,0.7628865979381443,0.5904255319148937,0.6656671664167916,0.39752180743201276,0.7023735315272117,0.6997619213586526
REL,jackrabbit,0.7560137457044673,0.5898123324396782,0.6626506024096385,0.3929285116678897,0.7000998961080476,0.6978635296057589
REL,jackrabbit,0.7972508591065293,0.5948717948717949,0.6813509544787079,0.42316518093233224,0.7149044993207064,0.7101461259339615
REL,jackrabbit,0.8144329896907216,0.6061381074168798,0.6950146627565983,0.44934468888341605,0.7281467274035005,0.7230161392174647
REL,jackrabbit,0.7731958762886598,0.5769230769230769,0.6607929515418501,0.38345459619830446,0.6947374730280508,0.6902930069088035
REL,jackrabbit,0.7835051546391752,0.5876288659793815,0.6715758468335787,0.4048739515651144,0.7057060656916806,0.7014045572370987
REL,jackrabbit,0.7731958762886598,0.5859375,0.6666666666666667,0.39670407766329013,0.7017142172140973,0.6980639047081159
REL,jackrabbit,0.7697594501718213,0.6037735849056604,0.676737160120846,0.4200500122123082,0.7139494925277711,0.7117647971826305
REL,lucene,0.6412556053811659,0.4673202614379085,0.5406427221172023,0.30008438898500167,0.6608238811219554,0.6605340902978565
REL,lucene,0.6636771300448431,0.4820846905537459,0.558490566037736,0.32816943702869233,0.6759562120812451,0.6758446750515746
REL,lucene,0.7219730941704036,0.5348837209302325,0.6145038167938931,0.4184752814205958,0.7237316451244175,0.7237295086239319
REL,lucene,0.6502242152466368,0.48333333333333334,0.5544933078393881,0.32403263667604365,0.6731513233095928,0.6727607686163972
REL,lucene,0.6995515695067265,0.5342465753424658,0.6058252427184465,0.40681713677951337,0.7164424514200299,0.7162433136197033
REL,lucene,0.6636771300448431,0.5211267605633803,0.5838264299802762,0.37493599150963847,0.6985052316890883,0.6976364110572819
REL,lucene,0.7219730941704036,0.5331125827814569,0.6133333333333333,0.4164334091116891,0.7227512529675547,0.7227508340604366
REL,lucene,0.6457399103139013,0.4982698961937716,0.5624999999999999,0.3402645668141782,0.6807130924118526,0.6798140854048634
REL,lucene,0.6547085201793722,0.49158249158249157,0.5615384615384615,0.33609555905760313,0.6793150444034116,0.6788692425779952
REL,lucene,0.6457399103139013,0.508833922261484,0.5691699604743082,0.35267045598411806,0.6865954453530292,0.6853788228681937
REL,lucene,0.6905829596412556,0.5255972696245734,0.5968992248062016,0.3926349132179074,0.7090169700167063,0.708777292972305
REL,lucene,0.6591928251121076,0.459375,0.5414364640883977,0.2968290863493995,0.6599885694187989,0.6599880897065273
REL,lucene,0.6816143497757847,0.5223367697594502,0.5914396887159532,0.38465604628730815,0.7045326650839708,0.7041598021711812
REL,lucene,0.7130044843049327,0.5162337662337663,0.5988700564971752,0.3922767543838585,0.7104238107799173,0.7104191235089446
REL,lucene,0.6636771300448431,0.4966442953020134,0.5681381957773513,0.3461538050647417,0.6847797414930098,0.684454508458598
REL,lucene,0.6143497757847534,0.47079037800687284,0.5330739299610895,0.2937484687680391,0.6561944957355139,0.6548589433197257
REL,lucene,0.695067264573991,0.5081967213114754,0.5871212121212122,0.37424457958976287,0.7004748087575837,0.7004539357944075
REL,lucene,0.6816143497757847,0.5033112582781457,0.579047619047619,0.3622124921458175,0.6937483513584806,0.6936422283989067
REL,lucene,0.7219730941704036,0.5111111111111111,0.5985130111524163,0.3903517411125234,0.710006154928339,0.7099052981921612
REL,lucene,0.6771300448430493,0.49185667752442996,0.569811320754717,0.3462001841497501,0.6856238459509364,0.6855712315137596
REL,lucene,0.6995515695067265,0.5165562913907285,0.5942857142857142,0.3863106774639827,0.7066385298514024,0.706602990981233
REL,lucene,0.6681614349775785,0.5518518518518518,0.6044624746450306,0.4110060554666097,0.715453266508397,0.7138885481838158
REL,lucene,0.7443946188340808,0.5203761755485894,0.6125461254612545,0.4123925385140207,0.7221973094170402,0.7218561028237253
REL,lucene,0.672645739910314,0.49504950495049505,0.5703422053231939,0.3481594104425983,0.6863228699551569,0.6861865766227285
REL,lucene,0.6995515695067265,0.49056603773584906,0.5767097966728281,0.3545313946468066,0.6909522553415985,0.6908987414647179
REL,lucene,0.6636771300448431,0.49498327759197325,0.5670498084291188,0.3441367285964353,0.6837993493361469,0.6835032161177669
REL,lucene,0.6053811659192825,0.4470198675496689,0.5142857142857143,0.25979520454361577,0.6389650927635628,0.6380818988406319
REL,lucene,0.6771300448430493,0.5224913494809689,0.58984375,0.38273865737064455,0.7032709047744659,0.7027849037538739
REL,lucene,0.6816143497757847,0.5066666666666667,0.5812619502868069,0.3662469684974167,0.695709135672206,0.6955663436857064
REL,lucene,0.6636771300448431,0.5085910652920962,0.5758754863813229,0.36041402561550306,0.691642486591049,0.6910768901439932
REL,lucene,0.6278026905829597,0.46357615894039733,0.5333333333333334,0.28991793619132217,0.6550778158797151,0.6545097496583105
REL,lucene,0.672645739910314,0.49504950495049505,0.5703422053231939,0.3481594104425983,0.6863228699551569,0.6861865766227285
REL,lucene,0.672645739910314,0.5050505050505051,0.576923076923077,0.3602560067285986,0.6922052228963335,0.6919288238180877
REL,lucene,0.6412556053811659,0.5017543859649123,0.5629921259842519,0.3424304434198498,0.681412116416073,0.6802278493417742
REL,lucene,0.6816143497757847,0.5135135135135135,0.5857418111753372,0.37437624171899686,0.699630704299657,0.6993986941426931
REL,lucene,0.6502242152466368,0.48333333333333334,0.5544933078393881,0.32403263667604365,0.6731513233095928,0.6727607686163972
REL,lucene,0.672645739910314,0.5016722408026756,0.5747126436781609,0.3562041920384994,0.6902444385826079,0.6900200510124771
REL,lucene,0.6636771300448431,0.4852459016393443,0.5606060606060607,0.3321338572679411,0.6779169963949706,0.677767423389107
REL,lucene,0.6636771300448431,0.524822695035461,0.5861386138613861,0.3791363716667343,0.7004660160028138,0.6994992619330098
REL,lucene,0.6547085201793722,0.5104895104895105,0.5736738703339882,0.35860091022057916,0.6900993581289019,0.6891912743782762
SAT,httpclient,0.9529411764705882,0.3894230769230769,0.552901023890785,0.07399620702172514,0.5196360558611933,0.2868245160453602
SAT,httpclient,1.0,0.3811659192825112,0.551948051948052,0.05236602771022032,0.5035971223021583,0.0848188929679971
SAT,httpclient,1.0,0.39351851851851855,0.5647840531561462,0.15049434483861493,0.5287769784172662,0.23990405756162686
SAT,httpclient,0.9647058823529412,0.3867924528301887,0.5521885521885521,0.06347516339281745,0.5147270418958951,0.24992593062711746
SAT,httpclient,0.9764705882352941,0.3789954337899543,0.5460526315789473,-0.006394460565778795,0.49902666102412185,0.14517198346119237
SAT,httpclient,0.9882352941176471,0.3835616438356164,0.5526315789473684,0.05588202494441468,0.5085061362674567,0.16863696430499522
SAT,httpclient,1.0,0.38288288288288286,0.5537459283387622,0.07422335365995456,0.5071942446043165,0.11995202878081346
SAT,httpclient,1.0,0.38636363636363635,0.5573770491803279,0.10544371970322769,0.5143884892086331,0.16963778593599418
SAT,httpclient,0.9882352941176471,0.39436619718309857,0.5637583892617449,0.1351346102643927,0.5300888700804063,0.2666384524501494
SAT,httpclient,0.9882352941176471,0.3835616438356164,0.5526315789473684,0.05588202494441468,0.5085061362674567,0.16863696430499522
SAT,httpclient,0.9882352941176471,0.37668161434977576,0.5454545454545454,-0.08563385707906618,0.49411764705882355,0.0
SAT,httpclient,0.9647058823529412,0.38497652582159625,0.5503355704697986,0.04998650140581614,0.5111299195937368,0.23563242712105786
SAT,httpclient,0.9647058823529412,0.3813953488372093,0.5466666666666666,0.019450268499932432,0.5039356749894203,0.20406366784222146
SAT,httpclient,0.9764705882352941,0.3878504672897196,0.5551839464882943,0.07994702427662354,0.5170122725349132,0.23706485628511992
SAT,httpclient,1.0,0.3794642857142857,0.5501618122977346,0.0,0.5,0.0
SAT,httpclient,0.9176470588235294,0.38613861386138615,0.5435540069686411,0.04167763384028316,0.5127803639441388,0.31468501874751176
SAT,httpclient,1.0,0.3794642857142857,0.5501618122977346,0.0,0.5,0.0
SAT,httpclient,0.8941176470588236,0.40425531914893614,0.5567765567765568,0.11674907831167776,0.5441811256876852,0.41674635999056187
SAT,httpclient,0.9764705882352941,0.3789954337899543,0.5460526315789473,-0.006394460565778795,0.49902666102412185,0.14517198346119237
SAT,httpclient,0.9647058823529412,0.3886255924170616,0.5540540540540542,0.07606031673010756,0.5183241641980533,0.2634450623729752
SAT,httpclient,0.9764705882352941,0.3824884792626728,0.5496688741721855,0.03469936960040487,0.5062209056284384,0.18741622476036554
SAT,httpclient,1.0,0.391705069124424,0.5629139072847683,0.1404498293349721,0.525179856115108,0.22440969727312549
SAT,httpclient,1.0,0.3811659192825112,0.551948051948052,0.05236602771022032,0.5035971223021583,0.0848188929679971
SAT,httpclient,0.9647058823529412,0.38317757009345793,0.5484949832775919,0.03539942865979848,0.5075327972915785,0.22041395287524462
SAT,httpclient,1.0,0.3794642857142857,0.5501618122977346,0.0,0.5,0.0
SAT,httpclient,1.0,0.4028436018957346,0.5743243243243243,0.194103117752353,0.5467625899280575,0.30581886772420547
SAT,httpclient,0.9647058823529412,0.3778801843317972,0.543046357615894,-0.018175860266878743,0.4967414303851037,0.16661728708474496
SAT,httpclient,0.9764705882352941,0.3915094339622642,0.5589225589225589,0.1043327398295735,0.5242065171392297,0.2650465668648732
SAT,httpclient,0.9882352941176471,0.3925233644859813,0.5618729096989966,0.1244946198934486,0.526491747778248,0.25295544645749285
SAT,httpclient,1.0,0.38288288288288286,0.5537459283387622,0.07422335365995456,0.5071942446043165,0.11995202878081346
SAT,httpclient,1.0,0.39351851851851855,0.5647840531561462,0.15049434483861493,0.5287769784172662,0.23990405756162686
SAT,httpclient,0.9882352941176471,0.38181818181818183,0.5508196721311476,0.035974916134042384,0.5049090139652983,0.14604389510521545
SAT,httpclient,1.0,0.38288288288288286,0.5537459283387622,0.07422335365995456,0.5071942446043165,0.11995202878081346
SAT,httpclient,0.9764705882352941,0.37727272727272726,0.5442622950819671,-0.033493887435142915,0.4954295387219636,0.11853242814255997
SAT,httpclient,0.9529411764705882,0.3894230769230769,0.552901023890785,0.07399620702172514,0.5196360558611933,0.2868245160453602
SAT,httpclient,0.9882352941176471,0.37668161434977576,0.5454545454545454,-0.08563385707906618,0.49411764705882355,0.0
SAT,httpclient,1.0,0.38461538461538464,0.5555555555555556,0.09111010628091205,0.5107913669064748,0.14691063206231755
SAT,httpclient,1.0,0.38288288288288286,0.5537459283387622,0.07422335365995456,0.5071942446043165,0.11995202878081346
SAT,httpclient,1.0,0.3881278538812785,0.5592105263157895,0.11815851045460815,0.5179856115107914,0.1896608104527204
SAT,httpclient,0.9647058823529412,0.3886255924170616,0.5540540540540542,0.07606031673010756,0.5183241641980533,0.2634450623729752
SAT,jackrabbit,0.7044673539518901,0.5942028985507246,0.6446540880503144,0.3721223569551737,0.6894429793015264,0.6892792539127596
SAT,jackrabbit,0.7457044673539519,0.6095505617977528,0.6707882534775889,0.4145560152258122,0.7112243267002317,0.7103880367733523
SAT,jackrabbit,0.7319587628865979,0.6051136363636364,0.6625194401244168,0.4011473972881316,0.7043514744665548,0.7038102281221141
SAT,jackrabbit,0.738831615120275,0.6195965417867435,0.6739811912225706,0.4240509165133766,0.7159274354671142,0.715560962748063
SAT,jackrabbit,0.7663230240549829,0.6092896174863388,0.6788432267884323,0.4256772044714876,0.7168824422600495,0.7151755483044089
SAT,jackrabbit,0.7560137457044673,0.6145251396648045,0.6779661016949152,0.42693181835833993,0.7175417565731639,0.7165096499548226
SAT,jackrabbit,0.7319587628865979,0.598314606741573,0.6584234930448223,0.39193859315829094,0.6997003116758571,0.6989563065634188
SAT,jackrabbit,0.7594501718213058,0.6038251366120219,0.6727549467275495,0.41436805826134543,0.7111204347478622,0.7094762217512298
SAT,jackrabbit,0.7250859106529209,0.6115942028985507,0.6635220125786163,0.4060772465604907,0.7067290018380884,0.706490556156149
SAT,jackrabbit,0.718213058419244,0.6183431952662722,0.6645468998410174,0.4111691995024742,0.7091065292096219,0.7090480525983206
SAT,jackrabbit,0.7044673539518901,0.5857142857142857,0.6396255850234009,0.360521418508799,0.6836290258131544,0.6833113558361407
SAT,jackrabbit,0.7525773195876289,0.6083333333333333,0.672811059907834,0.41670412895631426,0.7123351714217215,0.7111975576134991
SAT,jackrabbit,0.7422680412371134,0.6118980169971672,0.670807453416149,0.4158056605541691,0.7118316950371614,0.7111807019945598
SAT,jackrabbit,0.7457044673539519,0.6061452513966481,0.6687211093990756,0.4099696655515163,0.708898745304883,0.7079426317995576
SAT,jackrabbit,0.7560137457044673,0.6043956043956044,0.6717557251908396,0.4132493015931273,0.7105650123871174,0.7091100404510944
SAT,jackrabbit,0.7422680412371134,0.6153846153846154,0.6728971962616823,0.42042558069869485,0.7141572764325103,0.7136038119177903
SAT,jackrabbit,0.697594501718213,0.6207951070336392,0.6569579288025889,0.4032906398129956,0.7046112043474786,0.7045762664014569
SAT,jackrabbit,0.7285223367697594,0.603988603988604,0.660436137071651,0.39780206405096585,0.7026332614081355,0.7021561477434727
SAT,jackrabbit,0.7697594501718213,0.6153846153846154,0.6839694656488551,0.4358660274507745,0.722089027411492,0.720513771070287
SAT,jackrabbit,0.7319587628865979,0.615606936416185,0.6687598116169545,0.4150634837787504,0.7113282186526013,0.7110289834430746
SAT,jackrabbit,0.7216494845360825,0.6069364161849711,0.6593406593406592,0.39808800179993825,0.7026852073843204,0.7024292539956293
SAT,jackrabbit,0.7491408934707904,0.6072423398328691,0.6707692307692308,0.4133353458176254,0.7106169583633022,0.7095719610704366
SAT,jackrabbit,0.7353951890034365,0.6239067055393586,0.6750788643533123,0.42773165115998407,0.7176975945017182,0.7174793601926159
SAT,jackrabbit,0.7250859106529209,0.5977337110481586,0.6552795031055901,0.3875299657944351,0.6974266762566931,0.6968779918372172
SAT,jackrabbit,0.7697594501718213,0.6103542234332425,0.6808510638297873,0.4290693716918433,0.7186006553184687,0.7167772872610331
SAT,jackrabbit,0.7319587628865979,0.6173913043478261,0.6698113207547169,0.4173955430955964,0.7124910093502758,0.7122249960351179
SAT,jackrabbit,0.7353951890034365,0.601123595505618,0.661514683153014,0.39759294867517125,0.7025813154319508,0.7018146154757144
SAT,jackrabbit,0.7079037800687286,0.6076696165191741,0.653968253968254,0.39182132671964964,0.6993007272436667,0.6992478062930267
SAT,jackrabbit,0.7216494845360825,0.6,0.6552262090483619,0.38880299208565067,0.6980340445936226,0.6976344590170812
SAT,jackrabbit,0.7044673539518901,0.597667638483965,0.6466876971608834,0.37678635492134793,0.6917685606968752,0.6916519950224194
SAT,jackrabbit,0.7491408934707904,0.6246418338108882,0.6812499999999999,0.43637340106895817,0.7222448653400464,0.7217438944534632
SAT,jackrabbit,0.7594501718213058,0.61731843575419,0.6810477657935284,0.43258586929394777,0.7204227603292576,0.7193648690008828
SAT,jackrabbit,0.7560137457044673,0.6267806267806267,0.6853582554517134,0.4430490973464239,0.7256812914568849,0.7250470874293962
SAT,jackrabbit,0.7044673539518901,0.6101190476190477,0.6539074960127593,0.39322497761593433,0.6999080955805963,0.6998932457327766
SAT,jackrabbit,0.7560137457044673,0.6285714285714286,0.6864274570982839,0.4453661392393541,0.7268440821545592,0.7262585286876078
SAT,jackrabbit,0.7491408934707904,0.630057803468208,0.684458398744113,0.4433559537434373,0.7257332374330696,0.7253556462549278
SAT,jackrabbit,0.7663230240549829,0.6299435028248588,0.6914728682170542,0.4530847703815983,0.7308359306321426,0.7299738513832865
SAT,jackrabbit,0.711340206185567,0.5965417867435159,0.6489028213166144,0.37878784818277306,0.6928794054183649,0.6926334306745094
SAT,jackrabbit,0.7250859106529209,0.5861111111111111,0.6482334869431644,0.37147276562956705,0.6892871413729721,0.6883568924476348
SAT,jackrabbit,0.7353951890034365,0.6045197740112994,0.6635658914728683,0.4021912621850536,0.7049068968272996,0.7042472557524635
SAT,lucene,0.3721973094170404,0.4585635359116022,0.41089108910891087,0.19208735436266552,0.5900202233359712,0.5483402612587328
SAT,lucene,0.4349775784753363,0.48743718592964824,0.4597156398104265,0.2430898226550126,0.6174887892376681,0.5899000447366224
SAT,lucene,0.3721973094170404,0.5060975609756098,0.42894056847545226,0.23555944008098084,0.6066868900026378,0.5595387556710111
SAT,lucene,0.36771300448430494,0.49101796407185627,0.4205128205128205,0.22052977530672252,0.6005231689088192,0.5535589433266531
SAT,lucene,0.4080717488789238,0.5027624309392266,0.4504950495049505,0.24709811066187778,0.6158005803218147,0.5797060352558483
SAT,lucene,0.39461883408071746,0.5086705202312138,0.44444444444444436,0.2469813615273009,0.6139760837070254,0.5734535974258056
SAT,lucene,0.4304932735426009,0.5161290322580645,0.46943765281173594,0.2685714766502575,0.6270113426536533,0.5954190728631396
SAT,lucene,0.39461883408071746,0.4943820224719101,0.4389027431421446,0.234062991847269,0.6090741229227117,0.5700703608343161
SAT,lucene,0.45739910313901344,0.5151515151515151,0.4845605700712589,0.2788975498446961,0.6345819045106832,0.6093442774249163
SAT,lucene,0.40358744394618834,0.4972375690607735,0.44554455445544555,0.24022176612447627,0.6125780356985843,0.5758253054350072
SAT,lucene,0.43946188340807174,0.550561797752809,0.48877805486284287,0.303215822570384,0.6412995691550163,0.6087090323058523
SAT,lucene,0.49327354260089684,0.5288461538461539,0.5104408352668214,0.30729890560182826,0.6505583399278995,0.6312587790910698
SAT,lucene,0.4260089686098655,0.5163043478260869,0.4668304668304668,0.26685723559318947,0.6257495823441483,0.5930145251416091
SAT,lucene,0.47085201793721976,0.5198019801980198,0.49411764705882355,0.2889939905129864,0.6403279697529236,0.6174931664432104
SAT,lucene,0.3811659192825112,0.4644808743169399,0.4187192118226601,0.20091540828152102,0.5945045282687066,0.5549074445777715
SAT,lucene,0.40358744394618834,0.5027932960893855,0.44776119402985076,0.24532331356933998,0.6145388200123099,0.5771979541179368
SAT,lucene,0.48878923766816146,0.5117370892018779,0.5,0.2886617285852871,0.6424338345203553,0.6237904853351436
SAT,lucene,0.4170403587443946,0.5254237288135594,0.46499999999999997,0.27126270158794635,0.6261672381957267,0.5902129772214535
SAT,lucene,0.38565022421524664,0.4725274725274725,0.4246913580246913,0.21023548473323286,0.5987074650487998,0.5595151837381656
SAT,lucene,0.42152466367713004,0.47715736040609136,0.44761904761904764,0.22786777260762903,0.6097819396817024,0.5799941482405814
SAT,lucene,0.47533632286995514,0.5221674876847291,0.4976525821596244,0.2931636251572389,0.6425701222192912,0.6204266421778654
SAT,lucene,0.4125560538116592,0.4816753926701571,0.4444444444444444,0.22895503197528153,0.6092192033764179,0.5766035408891161
SAT,lucene,0.40358744394618834,0.4972375690607735,0.44554455445544555,0.24022176612447627,0.6125780356985843,0.5758253054350072
SAT,lucene,0.4125560538116592,0.5139664804469274,0.45771144278606973,0.25912763467219385,0.6209839092587708,0.5849605496373437
SAT,lucene,0.4304932735426009,0.5052631578947369,0.4648910411622276,0.2584715661585759,0.6230897740262024,0.5925769608223848
SAT,lucene,0.42152466367713004,0.47474747474747475,0.44655581947743467,0.22547225152085915,0.6088015475248395,0.5792811865104294
SAT,lucene,0.40358744394618834,0.4864864864864865,0.44117647058823534,0.23016906408123744,0.6086564670711334,0.5730701446263751
SAT,lucene,0.3991031390134529,0.5056818181818182,0.4461152882205514,0.2461320211872052,0.6142574518596676,0.5753441047136966
SAT,lucene,0.48878923766816146,0.5215311004784688,0.5046296296296297,0.2982891722938098,0.6463554031478063,0.6268558133051048
SAT,lucene,0.4618834080717489,0.5024390243902439,0.48130841121495327,0.2684427083673883,0.6309417040358745,0.6078706494455866
SAT,lucene,0.4170403587443946,0.5,0.4547677261613692,0.24812880869754317,0.617343708783962,0.5839450511290114
